Combo Conversion Expanded — visitors = EnrichedRaw; purchasers = OrdersEnrichedMatched,Min Visitors,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Combo Size,Visitors,Purchasers,Conversion %,GENDER,AGE_RANGE,INCOME_RANGE,NET_WORTH,HOMEOWNER,MARRIED,CHILDREN,SKIPTRACE_CREDIT_RATING,SKIPTRACE_ETHNIC_CODE,DEPARTMENT,SENIORITY_LEVEL,STATE,ECO,FIR1,FIR2,OUT2,RL1500MAX-W,RL2,RL500MID-W,COM2,RL900PRO-B   ,RL900PRO-W,TRA2
12087,4,107,1,0.9%,,,"$20,000 to $44,999","$750,000 to $999,999",,Y,Y,,,,,,1,0,0,0,0,0,0,0,0,0,0
12088,3,107,1,0.9%,,45-54,"$60,000 to $74,999",,,,,,,,,CA,0,0,0,1,0,0,0,0,0,0,0
12089,3,107,1,0.9%,,,,"$375,000 to $499,999",,Y,,,,Executive,,,0,1,0,0,0,0,0,0,0,0,0
12090,4,107,1,0.9%,,,,"$750,000 to $999,999",,Y,,C,,,Staff,,0,0,1,0,0,0,0,0,0,0,0
12091,5,107,1,0.9%,,,,"$750,000 to $999,999",Y,Y,,C,,,Staff,,0,0,1,0,0,0,0,0,0,0,0
12092,3,107,1,0.9%,,,,,,N,N,,T5,,,,0,1,0,0,0,0,0,0,0,0,0
12093,5,107,1,0.9%,M,45-54,"$75,000 to $99,999",,Y,,,,,,Staff,,0,1,0,0,0,0,0,0,0,0,0
12094,4,107,1,0.9%,,45-54,"$75,000 to $99,999",,,,Y,,T3,,,,0,0,1,0,0,0,0,0,0,0,0
12095,4,107,1,0.9%,M,,,"$150,000 to $249,999",,Y,,C,,,,,1,0,0,0,0,0,0,0,0,0,0
12096,4,107,1,0.9%,,55-64,,,Y,,,B,,,Cxo,,0,0,1,0,0,0,0,0,0,0,0
12097,5,107,1,0.9%,M,,,"$1,000,000 or more",Y,,,B,,,Cxo,,0,0,0,0,0,0,0,1,0,0,0
12098,4,107,1,0.9%,,,,"$375,000 to $499,999",Y,Y,,,,,Manager,,0,0,1,0,0,0,0,0,0,0,0
12099,3,322,3,0.9%,F,,,,,,,,,Operations,Manager,,1,0,1,0,0,1,0,0,0,0,0
12100,4,322,3,0.9%,F,35-44,"$75,000 to $99,999",,,,Y,,,,,,1,0,0,0,0,2,0,0,0,0,0
12101,4,322,3,0.9%,,45-54,,,Y,N,,,,,,CA,1,0,1,0,0,0,0,1,0,0,0
12102,4,215,2,0.9%,F,,,,,,Y,,,Sales,Staff,,0,0,1,0,0,1,0,0,0,0,0
12103,4,215,2,0.9%,F,,,,Y,Y,,,,Sales,,,0,0,1,0,0,0,0,1,0,0,0
12104,3,215,2,0.9%,,,"$20,000 to $44,999",,,,Y,,,,Manager,,0,1,1,0,0,0,0,0,0,0,0
12105,2,215,2,0.9%,,,"$45,000 to $59,999",,,,,,,Executive,,,0,0,1,0,0,1,0,0,0,0,0
12106,4,215,2,0.9%,,45-54,,"-$2,499 to $2,499",Y,N,,,,,,,0,0,0,0,0,2,0,0,0,0,0
12107,5,323,3,0.9%,,,"$100,000 to $149,999",,Y,N,Y,,,,Staff,,2,1,0,0,0,0,0,0,0,0,0
12108,3,323,3,0.9%,,,"$45,000 to $59,999",,Y,,,B,,,,,0,0,0,0,0,2,0,1,0,0,0
12109,3,1080,10,0.9%,,,"$75,000 to $99,999",,,N,Y,,,,,,0,1,4,0,0,4,0,0,0,0,1
12110,2,324,3,0.9%,,65 and older,"Less than $20,000",,,,,,,,,,1,0,0,0,0,0,0,1,0,0,1
12111,3,216,2,0.9%,,,,,,N,,,T9,,,CA,0,0,1,0,0,1,0,0,0,0,0
12112,5,216,2,0.9%,F,,,"$1,000,000 or more",Y,,Y,,,,Cxo,,0,0,1,0,0,1,0,0,0,0,0
12113,3,108,1,0.9%,F,55-64,"$200,000 to $249,000",,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
12114,4,108,1,0.9%,F,65 and older,,,,,Y,,,Operations,,,1,0,0,0,0,0,0,0,0,0,0
12115,4,108,1,0.9%,,65 and older,,,,,Y,C,,,Staff,,0,0,0,0,0,1,0,0,0,0,0
12116,4,108,1,0.9%,,,,"$750,000 to $999,999",Y,N,,U,,,,,0,0,0,0,0,1,0,0,0,0,0
12117,4,108,1,0.9%,F,,,,Y,,,,,,Staff,OH,1,0,0,0,0,0,0,0,0,0,0
12118,4,108,1,0.9%,,55-64,,,,Y,Y,,,,,PA,0,0,1,0,0,0,0,0,0,0,0
12119,3,108,1,0.9%,F,,,,Y,,,,,,,NV,0,0,0,0,0,1,0,0,0,0,0
12120,4,108,1,0.9%,,65 and older,"$75,000 to $99,999",,Y,,N,,,,,,1,0,0,0,0,0,0,0,0,0,0
12121,3,108,1,0.9%,,,,,N,,Y,U,,,,,0,1,0,0,0,0,0,0,0,0,0
12122,4,108,1,0.9%,F,,"$45,000 to $59,999",,,,Y,,,,,CA,0,0,1,0,0,0,0,0,0,0,0
12123,5,108,1,0.9%,F,,,,,N,Y,D,,,,CA,1,0,0,0,0,0,0,0,0,0,0
12124,5,108,1,0.9%,M,65 and older,,,Y,,N,,,,Staff,,1,0,0,0,0,0,0,0,0,0,0
12125,3,108,1,0.9%,,,"$250,000+","$1,000,000 or more",,,Y,,,,,,0,0,0,0,0,0,0,1,0,0,0
12126,4,108,1,0.9%,M,,,,Y,,Y,G,,,,,0,0,0,0,0,0,0,0,0,0,1
12127,3,108,1,0.9%,,,,,,,,D,,Operations,Staff,,0,1,0,0,0,0,0,0,0,0,0
12128,4,108,1,0.9%,,,,,Y,,Y,,,Operations,,TX,0,0,1,0,0,0,0,0,0,0,0
12129,4,108,1,0.9%,,,"$75,000 to $99,999","$1,000,000 or more",Y,,,,,,Cxo,,0,1,0,0,0,0,0,0,0,0,0
12130,5,108,1,0.9%,M,55-64,,,Y,N,,C,,,,,0,0,0,0,0,1,0,0,0,0,0
12131,5,108,1,0.9%,,,"$100,000 to $149,999",,Y,,Y,,,Operations,Staff,,0,1,0,0,0,0,0,0,0,0,0
12132,3,108,1,0.9%,F,45-54,,"$25,000 to $49,999",,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
12133,5,108,1,0.9%,F,55-64,"$45,000 to $59,999",,Y,N,,,,,,,0,0,0,0,0,1,0,0,0,0,0
12134,5,108,1,0.9%,F,,,,Y,,,B,T3,,Staff,,0,0,0,0,0,1,0,0,0,0,0
12135,5,108,1,0.9%,F,,,,Y,,Y,,,Community And Social Services,Staff,,0,0,1,0,0,0,0,0,0,0,0
12136,4,108,1,0.9%,M,,"$75,000 to $99,999","$375,000 to $499,999",,Y,,,,,,,0,0,0,0,0,0,0,1,0,0,0
12137,4,108,1,0.9%,F,,,,,N,Y,,,Marketing,,,0,0,0,0,0,1,0,0,0,0,0
12138,4,108,1,0.9%,M,,,,Y,N,,,,,,GA,0,0,1,0,0,0,0,0,0,0,0
12139,4,108,1,0.9%,M,,"$45,000 to $59,999",,,,Y,C,,,,,0,0,0,0,0,1,0,0,0,0,0
12140,4,108,1,0.9%,,55-64,"$100,000 to $149,999",,Y,,,,,Executive,,,0,0,0,0,0,1,0,0,0,0,0
12141,4,108,1,0.9%,F,25-34,,"$375,000 to $499,999",,,Y,,,,,,0,1,0,0,0,0,0,0,0,0,0
12142,4,108,1,0.9%,,,,,Y,,,D,,,Staff,CA,1,0,0,0,0,0,0,0,0,0,0
12143,3,108,1,0.9%,F,,,,,Y,,,,,Vp,,0,0,0,0,0,1,0,0,0,0,0
12144,4,108,1,0.9%,,65 and older,,,Y,,Y,,,Sales,,,0,0,1,0,0,0,0,0,0,0,0
12145,4,108,1,0.9%,,55-64,"$75,000 to $99,999",,Y,,,,,,,CA,0,0,1,0,0,0,0,0,0,0,0
12146,4,108,1,0.9%,,45-54,,"$2,500 to $24,999",,N,Y,,,,,,0,0,0,0,0,0,0,0,0,0,1
12147,3,108,1,0.9%,,,,"-$2,499 to $2,499",,N,,,,,,TX,0,0,1,0,0,0,0,0,0,0,0
12148,4,108,1,0.9%,M,45-54,,,,,,C,T3,,,,0,0,0,0,0,1,0,0,0,0,0
12149,4,108,1,0.9%,M,,,"$375,000 to $499,999",Y,,,,,Executive,,,0,0,0,0,0,1,0,0,0,0,0
12150,4,108,1,0.9%,F,45-54,,"$750,000 to $999,999",,,,B,,,,,0,0,0,0,0,1,0,0,0,0,0
12151,5,108,1,0.9%,M,,,"$750,000 to $999,999",Y,,Y,,,,,NY,0,0,1,0,0,0,0,0,0,0,0
12152,3,108,1,0.9%,,55-64,,,,,,B,,,Cxo,,0,0,1,0,0,0,0,0,0,0,0
12153,3,108,1,0.9%,,,,"$375,000 to $499,999",,Y,,,,,Manager,,0,0,1,0,0,0,0,0,0,0,0
12154,2,758,7,0.9%,F,,,"$2,500 to $24,999",,,,,,,,,2,1,1,0,0,2,0,0,0,0,1
12155,2,325,3,0.9%,,,,"$1,000,000 or more",,,,,,,,CA,0,0,1,1,0,1,0,0,0,0,0
12156,4,325,3,0.9%,F,45-54,,"$750,000 to $999,999",,,Y,,,,,,0,0,2,0,0,1,0,0,0,0,0
12157,4,434,4,0.9%,,,"Less than $20,000",,Y,Y,Y,,,,,,1,1,1,0,0,1,0,0,0,0,0
12158,2,217,2,0.9%,,,"$75,000 to $99,999",,,,,,,,,FL,0,0,2,0,0,0,0,0,0,0,0
12159,5,217,2,0.9%,M,,,,Y,Y,,C,,,Staff,,0,0,1,0,0,1,0,0,0,0,0
12160,4,217,2,0.9%,,,"Less than $20,000",,Y,N,,,,,Staff,,0,0,1,0,0,0,0,0,0,0,1
12161,4,217,2,0.9%,F,,,,,,Y,D,T3,,,,0,0,1,0,0,1,0,0,0,0,0
12162,4,217,2,0.9%,F,35-44,,"$750,000 to $999,999",,N,,,,,,,0,0,1,0,0,1,0,0,0,0,0
12163,4,217,2,0.9%,F,,"$20,000 to $44,999","-$2,499 to $2,499",,,Y,,,,,,0,0,1,0,0,1,0,0,0,0,0
12164,3,217,2,0.9%,,,,,,,Y,,T5,,Staff,,0,0,2,0,0,0,0,0,0,0,0
12165,3,760,7,0.9%,,,,,N,N,Y,,,,,,0,0,2,0,0,4,0,1,0,0,0
12166,2,760,7,0.9%,,55-64,,,,,,,,,,CA,1,1,4,0,0,1,0,0,0,0,0
12167,2,435,4,0.9%,,45-54,,,,,,,,Operations,,,1,1,1,0,0,1,0,0,0,0,0
12168,2,327,3,0.9%,,,,"$375,000 to $499,999",,,,,,,,CA,1,1,1,0,0,0,0,0,0,0,0
12169,3,327,3,0.9%,F,55-64,"$60,000 to $74,999",,,,,,,,,,1,2,0,0,0,0,0,0,0,0,0
12170,3,218,2,0.9%,,25-34,,,N,,Y,,,,,,0,0,1,0,0,0,0,1,0,0,0
12171,3,218,2,0.9%,F,,,,,,,,,,Manager,CA,1,0,1,0,0,0,0,0,0,0,0
12172,3,109,1,0.9%,M,,"$20,000 to $44,999",,,,,,,,,FL,1,0,0,0,0,0,0,0,0,0,0
12173,3,109,1,0.9%,,,"$100,000 to $149,999","$2,500 to $24,999",,,Y,,,,,,1,0,0,0,0,0,0,0,0,0,0
12174,4,109,1,0.9%,,65 and older,,,,Y,,,,Operations,Staff,,1,0,0,0,0,0,0,0,0,0,0
12175,5,109,1,0.9%,F,,,,Y,Y,,,,,Staff,TX,0,0,1,0,0,0,0,0,0,0,0
12176,3,109,1,0.9%,M,,,,N,,,,,,,CA,0,0,1,0,0,0,0,0,0,0,0
12177,4,109,1,0.9%,F,45-54,,,,N,,,,Operations,,,1,0,0,0,0,0,0,0,0,0,0
12178,3,109,1,0.9%,,,,,Y,,,,,Operations,,NY,0,0,1,0,0,0,0,0,0,0,0
12179,4,109,1,0.9%,F,45-54,,"$75,000 to $99,999",,,Y,,,,,,0,0,0,0,0,1,0,0,0,0,0
12180,3,109,1,0.9%,,,,,Y,,,,,,Staff,IN,1,0,0,0,0,0,0,0,0,0,0
12181,2,109,1,0.9%,,65 and older,,,,,,,,,,VA,0,0,0,1,0,0,0,0,0,0,0
12182,3,109,1,0.9%,F,,,"$2,500 to $24,999",,,,D,,,,,1,0,0,0,0,0,0,0,0,0,0
12183,4,109,1,0.9%,F,,,,,Y,,,,,Staff,FL,0,0,1,0,0,0,0,0,0,0,0
12184,4,109,1,0.9%,F,,"Less than $20,000","-$2,499 to $2,499",Y,,,,,,,,0,0,1,0,0,0,0,0,0,0,0
12185,4,109,1,0.9%,M,,"$60,000 to $74,999",,,N,,,,,,CA,0,0,0,0,0,1,0,0,0,0,0
12186,5,109,1,0.9%,M,,,"$50,000 to $74,999",Y,Y,Y,,,,,,0,0,0,0,0,1,0,0,0,0,0
12187,3,109,1,0.9%,,55-64,"$100,000 to $149,999",,,,,,,Executive,,,0,0,0,0,0,1,0,0,0,0,0
12188,4,109,1,0.9%,F,,"$250,000+",,,Y,,,,,Staff,,0,0,0,0,0,1,0,0,0,0,0
12189,3,109,1,0.9%,,,"$20,000 to $44,999",,,,Y,,,,Director,,0,0,1,0,0,0,0,0,0,0,0
12190,4,109,1,0.9%,F,,"Less than $20,000",,Y,,,C,,,,,1,0,0,0,0,0,0,0,0,0,0
12191,4,109,1,0.9%,M,,,,Y,,,,T5,,Staff,,0,0,1,0,0,0,0,0,0,0,0
12192,3,109,1,0.9%,,35-44,,,,,Y,,,,,NC,0,0,1,0,0,0,0,0,0,0,0
12193,4,109,1,0.9%,,,,,,,Y,,T3,,Staff,CA,0,0,1,0,0,0,0,0,0,0,0
12194,4,109,1,0.9%,F,,,,Y,N,,,,,,VA,0,0,0,0,0,1,0,0,0,0,0
12195,4,109,1,0.9%,,65 and older,,,Y,N,,,,,,FL,0,0,0,0,0,1,0,0,0,0,0
12196,4,109,1,0.9%,,35-44,"$75,000 to $99,999",,,,Y,C,,,,,0,0,0,0,0,1,0,0,0,0,0
12197,5,109,1,0.9%,F,45-54,"$75,000 to $99,999",,,,Y,,,,Staff,,0,0,1,0,0,0,0,0,0,0,0
12198,4,983,9,0.9%,,,"$75,000 to $99,999",,Y,N,Y,,,,,,0,1,4,0,0,3,0,0,0,0,1
12199,4,437,4,0.9%,F,,,,,,Y,,,Operations,Staff,,1,0,2,0,0,1,0,0,0,0,0
12200,5,437,4,0.9%,F,,,,Y,,Y,C,,,Staff,,0,1,2,0,0,1,0,0,0,0,0
12201,5,328,3,0.9%,F,65 and older,,,Y,Y,,B,,,,,0,1,0,0,0,2,0,0,0,0,0
12202,3,657,6,0.9%,F,,,,,,,,,Operations,Staff,,2,0,2,0,0,2,0,0,0,0,0
12203,3,219,2,0.9%,,25-34,,,Y,,,U,,,,,0,0,2,0,0,0,0,0,0,0,0
12204,2,219,2,0.9%,,,,,,N,,,,,,MN,1,0,1,0,0,0,0,0,0,0,0
12205,2,877,8,0.9%,F,,,,,,,,,,,NY,2,1,2,0,0,1,0,2,0,0,0
12206,2,329,3,0.9%,,,,,Y,,,,M0,,,,3,0,0,0,0,0,0,0,0,0,0
12207,3,329,3,0.9%,,45-54,,,Y,,,,,,Director,,0,0,1,0,0,1,0,1,0,0,0
12208,2,439,4,0.9%,,55-64,,,,,,,,Operations,,,0,0,4,0,0,0,0,0,0,0,0
12209,4,439,4,0.9%,,55-64,"$20,000 to $44,999",,Y,,Y,,,,,,0,0,2,0,0,1,0,1,0,0,0
12210,2,549,5,0.9%,,35-44,"$45,000 to $59,999",,,,,,,,,,3,0,1,0,0,0,0,1,0,0,0
12211,3,440,4,0.9%,F,,,"$25,000 to $49,999",Y,,,,,,,,2,0,0,0,0,1,0,1,0,0,0
12212,4,220,2,0.9%,M,,,,,Y,,C,,,Staff,,0,0,1,0,0,1,0,0,0,0,0
12213,3,220,2,0.9%,F,,,,,,Y,,,,,VA,0,0,0,0,0,2,0,0,0,0,0
12214,3,110,1,0.9%,,,"$20,000 to $44,999",,,N,,,,,,NY,0,1,0,0,0,0,0,0,0,0,0
12215,4,110,1,0.9%,,,,,Y,,N,C,,,Staff,,0,1,0,0,0,0,0,0,0,0,0
12216,4,110,1,0.9%,,45-54,,,Y,,Y,,,,,NC,0,0,0,0,0,0,0,0,0,0,1
12217,4,110,1,0.9%,F,55-64,"$250,000+",,,Y,,,,,,,0,0,0,0,0,0,0,1,0,0,0
12218,5,110,1,0.9%,,65 and older,"$75,000 to $99,999",,Y,N,Y,,,,,,0,0,1,0,0,0,0,0,0,0,0
12219,4,110,1,0.9%,,,,"$1,000,000 or more",Y,Y,,,,,,CA,0,0,0,1,0,0,0,0,0,0,0
12220,4,110,1,0.9%,,25-34,,,Y,,Y,,,,,NY,0,0,1,0,0,0,0,0,0,0,0
12221,4,110,1,0.9%,F,,"$20,000 to $44,999",,Y,,,,,,,FL,0,0,1,0,0,0,0,0,0,0,0
12222,3,110,1,0.9%,,45-54,,,,,,,T3,,,CA,1,0,0,0,0,0,0,0,0,0,0
12223,3,110,1,0.9%,,65 and older,,"$100,000 to $149,999",,,Y,,,,,,0,1,0,0,0,0,0,0,0,0,0
12224,4,110,1,0.9%,,,,"-$2,499 to $2,499",Y,,Y,,,,,FL,0,0,0,0,0,0,1,0,0,0,0
12225,4,110,1,0.9%,,,"$20,000 to $44,999","-$2,499 to $2,499",,N,,,,,Staff,,0,0,1,0,0,0,0,0,0,0,0
12226,4,110,1,0.9%,M,25-34,,,N,N,,,,,,,0,0,0,0,0,0,0,1,0,0,0
12227,2,110,1,0.9%,,,,,,,,,,Marketing,,CA,0,1,0,0,0,0,0,0,0,0,0
12228,4,110,1,0.9%,F,,,,Y,N,,,,Marketing,,,0,0,0,0,0,1,0,0,0,0,0
12229,3,110,1,0.9%,,45-54,,,Y,,,,,,,AZ,0,0,0,0,0,0,0,0,0,0,1
12230,5,110,1,0.9%,,,,"$150,000 to $249,999",Y,Y,Y,D,,,,,0,0,0,0,0,1,0,0,0,0,0
12231,4,110,1,0.9%,,,,"-$20,000 to -$2,500",Y,Y,Y,,,,,,0,0,1,0,0,0,0,0,0,0,0
12232,5,110,1,0.9%,,35-44,"$20,000 to $44,999",,,N,Y,,,,Staff,,1,0,0,0,0,0,0,0,0,0,0
12233,3,110,1,0.9%,,,,"$25,000 to $49,999",,,Y,D,,,,,0,1,0,0,0,0,0,0,0,0,0
12234,4,110,1,0.9%,,,,"$375,000 to $499,999",Y,,,B,,,Staff,,1,0,0,0,0,0,0,0,0,0,0
12235,5,110,1,0.9%,,45-54,,"$375,000 to $499,999",Y,,Y,,,,Staff,,0,0,0,0,0,1,0,0,0,0,0
12236,4,110,1,0.9%,,35-44,,,Y,,,,,Health Services,Staff,,0,0,0,0,0,1,0,0,0,0,0
12237,5,110,1,0.9%,,65 and older,,,Y,,Y,,,,Staff,CA,1,0,0,0,0,0,0,0,0,0,0
12238,4,110,1,0.9%,,,,,Y,N,,U,,,,TX,0,0,0,0,0,1,0,0,0,0,0
12239,3,110,1,0.9%,,,"$75,000 to $99,999",,Y,,,,,Information Technology,,,0,0,0,0,0,1,0,0,0,0,0
12240,4,110,1,0.9%,F,,,,,,,B,,,Staff,CA,1,0,0,0,0,0,0,0,0,0,0
12241,3,110,1,0.9%,F,,,,N,,,D,,,,,0,0,0,0,0,1,0,0,0,0,0
12242,5,110,1,0.9%,M,,,,Y,Y,,C,,Executive,,,0,1,0,0,0,0,0,0,0,0,0
12243,5,110,1,0.9%,,,"$250,000+",,Y,,Y,,,Executive,Cxo,,1,0,0,0,0,0,0,0,0,0,0
12244,4,110,1,0.9%,U,,,,Y,,Y,,,,Staff,,0,0,0,0,0,0,0,0,0,0,1
12245,3,110,1,0.9%,,25-34,,,,Y,,B,,,,,1,0,0,0,0,0,0,0,0,0,0
12246,4,110,1,0.9%,F,,,,Y,,,,T3,,Cxo,,0,1,0,0,0,0,0,0,0,0,0
12247,4,110,1,0.9%,M,,"$20,000 to $44,999",,,,Y,B,,,,,1,0,0,0,0,0,0,0,0,0,0
12248,4,110,1,0.9%,M,,,"$750,000 to $999,999",,,Y,,,,,NY,0,0,1,0,0,0,0,0,0,0,0
12249,3,110,1,0.9%,,,,,Y,,,,,,Director,TX,0,0,0,1,0,0,0,0,0,0,0
12250,3,771,7,0.9%,F,,,,,,Y,,,Operations,,,2,0,3,0,0,2,0,0,0,0,0
12251,3,442,4,0.9%,F,25-34,,,,,,,,,Staff,,0,1,3,0,0,0,0,0,0,0,0
12252,5,221,2,0.9%,M,,,,,Y,Y,B,T3,,,,0,1,1,0,0,0,0,0,0,0,0
12253,3,221,2,0.9%,F,45-54,,,,,,,,Operations,,,1,0,1,0,0,0,0,0,0,0,0
12254,3,221,2,0.9%,F,,,,,Y,,,,Sales,,,0,0,1,0,0,0,0,1,0,0,0
12255,5,221,2,0.9%,F,,,,Y,Y,Y,,,,,NY,0,0,0,0,0,1,0,1,0,0,0
12256,3,221,2,0.9%,,,,,Y,,,B,T6,,,,0,0,2,0,0,0,0,0,0,0,0
12257,2,332,3,0.9%,,,"$45,000 to $59,999",,,,,,T3,,,,2,0,1,0,0,0,0,0,0,0,0
12258,2,1108,10,0.9%,,,"$45,000 to $59,999",,,N,,,,,,,5,0,2,0,0,3,0,0,0,0,0
12259,4,554,5,0.9%,,55-64,,,Y,N,,,,,Staff,,0,0,2,0,0,3,0,0,0,0,0
12260,3,999,9,0.9%,,,,"-$2,499 to $2,499",,N,Y,,,,,,0,1,4,0,0,3,0,1,0,0,0
12261,4,444,4,0.9%,F,,,,Y,,Y,,,,Director,,1,0,1,0,0,1,0,1,0,0,0
12262,4,333,3,0.9%,,55-64,,,Y,,Y,,,Operations,,,0,0,3,0,0,0,0,0,0,0,0
12263,4,222,2,0.9%,,35-44,,,,,Y,,,Executive,Cxo,,1,1,0,0,0,0,0,0,0,0,0
12264,3,222,2,0.9%,F,55-64,,"$500,000 to $749,999",,,,,,,,,1,1,0,0,0,0,0,0,0,0,0
12265,5,111,1,0.9%,,,,,Y,Y,,,,Executive,Cxo,CA,0,0,1,0,0,0,0,0,0,0,0
12266,1,111,1,0.9%,,,,,,,,,,,,AR,0,0,0,0,0,1,0,0,0,0,0
12267,4,111,1,0.9%,F,,,,,N,,C,,,Manager,,1,0,0,0,0,0,0,0,0,0,0
12268,5,111,1,0.9%,M,55-64,,"$1,000,000 or more",Y,,,,,,Cxo,,0,0,0,0,0,0,0,1,0,0,0
12269,3,111,1,0.9%,,,,,,N,,,,,Staff,OH,0,0,0,0,0,1,0,0,0,0,0
12270,4,111,1,0.9%,F,55-64,,,,,Y,,T5,,,,0,0,0,0,0,0,0,1,0,0,0
12271,3,111,1,0.9%,,65 and older,"$75,000 to $99,999",,,,N,,,,,,1,0,0,0,0,0,0,0,0,0,0
12272,3,111,1,0.9%,F,25-34,,,,,,,,,,NY,0,0,0,0,0,0,0,1,0,0,0
12273,4,111,1,0.9%,F,,"$45,000 to $59,999","$750,000 to $999,999",Y,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
12274,3,111,1,0.9%,F,35-44,,,,,,,,Health Services,,,0,0,0,0,0,1,0,0,0,0,0
12275,2,111,1,0.9%,,,"$60,000 to $74,999",,,,,,,,,PA,0,0,1,0,0,0,0,0,0,0,0
12276,4,111,1,0.9%,,,,,Y,Y,,C,,,Director,,0,0,1,0,0,0,0,0,0,0,0
12277,3,111,1,0.9%,,,,,Y,,,,,Sales,Director,,0,0,0,0,0,1,0,0,0,0,0
12278,5,111,1,0.9%,M,,,,,,Y,,,Executive,Cxo,CA,0,0,1,0,0,0,0,0,0,0,0
12279,3,111,1,0.9%,F,45-54,,,,,,,,Health Services,,,0,0,0,0,0,0,1,0,0,0,0
12280,2,111,1,0.9%,,,"$45,000 to $59,999","$100,000 to $149,999",,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
12281,4,111,1,0.9%,M,55-64,,"$100,000 to $149,999",Y,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
12282,3,111,1,0.9%,,,,,,,N,,,,Staff,CA,0,0,1,0,0,0,0,0,0,0,0
12283,4,111,1,0.9%,,,,"$750,000 to $999,999",Y,,N,B,,,,,0,0,0,0,0,1,0,0,0,0,0
12284,3,111,1,0.9%,F,,,"-$2,499 to $2,499",,,,,,,,FL,0,0,0,0,0,0,1,0,0,0,0
12285,4,111,1,0.9%,,,,,Y,N,Y,G,,,,,0,0,1,0,0,0,0,0,0,0,0
12286,5,111,1,0.9%,,,,"$375,000 to $499,999",Y,N,Y,,,,,CA,0,0,1,0,0,0,0,0,0,0,0
12287,3,111,1,0.9%,M,,,"-$2,499 to $2,499",,,,D,,,,,0,0,0,0,0,1,0,0,0,0,0
12288,3,111,1,0.9%,,,,,,,Y,,,Finance,,CA,1,0,0,0,0,0,0,0,0,0,0
12289,5,111,1,0.9%,M,65 and older,,,Y,Y,,U,,,,,1,0,0,0,0,0,0,0,0,0,0
12290,5,111,1,0.9%,,65 and older,,,Y,Y,Y,U,,,,,0,0,1,0,0,0,0,0,0,0,0
12291,5,111,1,0.9%,F,45-54,,"$750,000 to $999,999",Y,,,,,,Staff,,0,0,0,0,0,1,0,0,0,0,0
12292,2,111,1,0.9%,,,,,,,,C,,,,GA,1,0,0,0,0,0,0,0,0,0,0
12293,2,111,1,0.9%,F,,,,,,,,,,,OK,1,0,0,0,0,0,0,0,0,0,0
12294,5,111,1,0.9%,F,,,,Y,,Y,,T5,,Staff,,0,0,1,0,0,0,0,0,0,0,0
12295,3,111,1,0.9%,,65 and older,,,,,Y,,,Sales,,,0,0,1,0,0,0,0,0,0,0,0
12296,4,111,1,0.9%,,65 and older,,"$75,000 to $99,999",Y,Y,,,,,,,0,0,1,0,0,0,0,0,0,0,0
12297,4,111,1,0.9%,,,,,,N,Y,,,Community And Social Services,Staff,,0,0,1,0,0,0,0,0,0,0,0
12298,4,111,1,0.9%,F,,"$250,000+","$500,000 to $749,999",Y,,,,,,,,0,0,0,1,0,0,0,0,0,0,0
12299,4,111,1,0.9%,,65 and older,,,Y,,,B,,Executive,,,0,0,0,1,0,0,0,0,0,0,0
12300,3,111,1,0.9%,,,,,,,Y,U,T5,,,,0,0,0,0,0,0,0,0,0,0,1
12301,5,111,1,0.9%,M,45-54,,,,N,Y,C,,,,,0,0,0,0,0,1,0,0,0,0,0
12302,5,111,1,0.9%,,,"$75,000 to $99,999","$750,000 to $999,999",Y,,Y,,,,,CA,1,0,0,0,0,0,0,0,0,0,0
12303,3,111,1,0.9%,,,,,N,,Y,E,,,,,0,0,1,0,0,0,0,0,0,0,0
12304,4,111,1,0.9%,,,"$20,000 to $44,999",,,N,Y,,,,,TX,0,0,0,0,0,1,0,0,0,0,0
12305,4,111,1,0.9%,,,,"$75,000 to $99,999",Y,,Y,D,,,,,0,0,0,0,0,1,0,0,0,0,0
12306,5,111,1,0.9%,M,,,,Y,Y,,D,T3,,,,0,0,1,0,0,0,0,0,0,0,0
12307,3,111,1,0.9%,,35-44,,"$50,000 to $74,999",Y,,,,,,,,0,0,0,0,0,1,0,0,0,0,0
12308,4,334,3,0.9%,F,65 and older,,,,Y,,B,,,,,0,1,0,0,0,2,0,0,0,0,0
12309,5,223,2,0.9%,F,,,"$75,000 to $99,999",Y,Y,Y,,,,,,0,0,1,0,0,1,0,0,0,0,0
12310,3,223,2,0.9%,,,"$45,000 to $59,999",,Y,,,D,,,,,1,0,1,0,0,0,0,0,0,0,0
12311,4,223,2,0.9%,F,,,"$2,500 to $24,999",Y,,,,,,Staff,,0,0,1,0,0,1,0,0,0,0,0
12312,3,223,2,0.9%,F,,,,Y,,,,,Marketing,,,0,1,0,0,0,1,0,0,0,0,0
12313,3,223,2,0.9%,F,25-34,,,,,,C,,,,,0,1,1,0,0,0,0,0,0,0,0
